epoch,gpucomputetime_ms
0,5.0575361251831055
0,3.396768093109131
0,4.067455768585205
0,8.423775672912598
0,3.543936014175415
0,3.3737919330596924
0,3.361855983734131
0,3.3797760009765625
0,3.4984960556030273
0,3.4702401161193848
0,3.6073598861694336
0,3.645375967025757
0,3.9758400917053223
0,3.37062406539917
0,3.891040086746216
0,3.6730239391326904
0,3.439296007156372
0,3.8400959968566895
0,3.5937280654907227
0,3.3264000415802
0,3.932447910308838
0,3.3790719509124756
0,3.4647998809814453
0,3.2175040245056152
0,3.4493439197540283
0,3.4339840412139893
0,4.8348798751831055
0,7.275296211242676
0,3.693279981613159
0,3.3953280448913574
0,12.433343887329102
0,3.1221120357513428
0,6.784224033355713
0,3.3272640705108643
0,3.545056104660034
0,3.469088077545166
0,6.726975917816162
0,10.424703598022461
0,3.4216959476470947
0,7.006527900695801
0,23.432159423828125
0,3.378175973892212
0,8.065312385559082
0,11.522815704345703
0,5.836287975311279
0,14.789376258850098
0,3.284543991088867
0,3.28057599067688
0,4.1519999504089355
0,8.14902400970459
0,3.374687910079956
0,4.02188777923584
0,3.5248959064483643
0,3.4517760276794434
0,3.105760097503662
0,3.391968011856079
0,3.3059520721435547
0,3.4345600605010986
0,3.3951361179351807
0,3.6320641040802
0,3.5151679515838623
0,10.28495979309082
0,3.3858559131622314
0,3.5313920974731445
0,3.356127977371216
0,3.378592014312744
0,9.671487808227539
0,3.5299201011657715
0,3.401792049407959
0,3.1640639305114746
0,3.2798399925231934
0,3.354559898376465
0,12.767328262329102
0,3.558271884918213
0,3.282975912094116
0,3.7781760692596436
0,3.2489280700683594
0,3.4054079055786133
0,3.34553599357605
0,3.140928030014038
0,3.309216022491455
0,3.2419838905334473
0,2.9700798988342285
0,3.712127923965454
0,4.512639999389648
0,3.64736008644104
0,3.2177278995513916
0,3.241215944290161
0,3.520319938659668
0,8.086784362792969
0,3.2825920581817627
0,3.349760055541992
0,3.4311039447784424
0,4.166687965393066
0,3.772128105163574
0,3.3811841011047363
0,3.430975914001465
0,3.6782400608062744
0,3.4051520824432373
0,3.4895360469818115
0,3.5900158882141113
0,3.491328001022339
0,3.316416025161743
0,3.396415948867798
0,3.3901119232177734
0,5.028319835662842
0,3.428960084915161
0,3.176287889480591
0,3.5369598865509033
0,4.9306559562683105
0,3.405280113220215
0,3.397088050842285
0,3.6269760131835938
0,3.3756160736083984
0,3.5977280139923096
0,3.330847978591919
0,4.770847797393799
0,3.374783992767334
0,3.54531192779541
0,3.4950079917907715
0,3.303647994995117
0,4.650271892547607
0,3.4300479888916016
0,3.4005119800567627
0,5.458911895751953
0,3.5257279872894287
0,11.333791732788086
0,3.4428160190582275
0,3.551680088043213
0,7.819136142730713
0,3.8353281021118164
0,3.4951679706573486
0,3.212831974029541
0,3.4641919136047363
0,3.2132480144500732
0,3.217024087905884
0,5.137760162353516
0,11.845248222351074
0,10.046463966369629
0,3.2931199073791504
0,8.793375968933105
0,3.220288038253784
0,9.153663635253906
0,10.926239967346191
0,3.3147199153900146
0,3.822240114212036
0,3.2872960567474365
0,3.650752067565918
0,3.8087360858917236
0,3.357759952545166
0,3.4087040424346924
0,3.259392023086548
0,3.3401598930358887
0,7.057055950164795
0,3.3210880756378174
0,3.5330560207366943
0,3.2272961139678955
0,3.51859188079834
0,3.033247947692871
0,3.5423998832702637
0,3.2989120483398438
0,3.705535888671875
0,3.4416959285736084
0,4.367008209228516
0,3.4165759086608887
0,7.9033918380737305
0,3.294624090194702
0,3.474976062774658
0,3.3622400760650635
0,5.2039361000061035
0,4.587200164794922
0,3.5047359466552734
0,3.4744319915771484
0,3.527616024017334
0,3.3208000659942627
0,3.5260159969329834
0,10.432127952575684
0,3.294559955596924
0,3.2966079711914062
0,3.9289278984069824
0,3.616096019744873
0,6.06496000289917
0,3.3529601097106934
0,3.3591361045837402
0,3.493760108947754
0,3.23417592048645
0,3.9332480430603027
0,3.1572799682617188
0,3.3638720512390137
0,4.041056156158447
0,8.991231918334961
0,3.833280086517334
0,3.477504014968872
0,3.4829440116882324
0,3.4639039039611816
0,3.6275200843811035
1,3.4240639209747314
1,3.5837440490722656
1,3.5287039279937744
1,3.833791971206665
1,3.4778239727020264
1,3.7488958835601807
1,4.087264060974121
1,7.138336181640625
1,3.236543893814087
1,3.789088010787964
1,2.9312961101531982
1,3.658143997192383
1,3.4360320568084717
1,3.7161600589752197
1,7.903808116912842
1,3.4259839057922363
1,3.499392032623291
1,3.52457594871521
1,3.7362558841705322
1,3.489664077758789
1,3.7545599937438965
1,3.5547521114349365
1,4.164703845977783
1,3.639647960662842
1,3.646048069000244
1,3.816512107849121
1,3.6277120113372803
1,3.472896099090576
1,3.4839038848876953
1,3.3646719455718994
1,3.344383955001831
1,3.7981441020965576
1,4.1829118728637695
1,3.25929594039917
1,8.769536018371582
1,11.39254379272461
1,8.937376022338867
1,3.3753280639648438
1,9.483360290527344
1,3.3503360748291016
1,17.284223556518555
1,3.5141119956970215
1,5.938720226287842
1,7.409664154052734
1,3.2704639434814453
1,9.614239692687988
1,3.3527679443359375
1,9.061280250549316
1,3.3514881134033203
1,3.3999040126800537
1,3.1414079666137695
1,3.4391679763793945
1,3.56329607963562
1,3.567392110824585
1,3.7650558948516846
1,3.5412158966064453
1,3.4300479888916016
1,3.303231954574585
1,6.5698561668396
1,3.45743989944458
1,3.464927911758423
1,3.323807954788208
1,3.131200075149536
1,9.009023666381836
1,3.758944034576416
1,3.399456024169922
1,3.2720000743865967
1,5.375455856323242
1,3.6401920318603516
1,3.7072958946228027
1,3.3311359882354736
1,3.572416067123413
1,3.3544321060180664
1,10.52131175994873
1,3.1279358863830566
1,3.53273606300354
1,3.4130239486694336
1,3.5363519191741943
1,3.375744104385376
1,3.152735948562622
1,3.4149439334869385
1,3.822335958480835
1,3.411263942718506
1,3.3775360584259033
1,3.59500789642334
1,3.7862401008605957
1,4.902624130249023
1,3.381983995437622
1,11.40719985961914
1,3.100735902786255
1,3.171583890914917
1,3.32588791847229
1,3.224384069442749
1,3.0216000080108643
1,3.351423978805542
1,3.309664011001587
1,3.3096320629119873
1,3.756319999694824
1,3.2816638946533203
1,3.5160961151123047
1,3.747328042984009
1,3.5560319423675537
1,3.5424320697784424
1,3.3707520961761475
1,3.7478721141815186
1,4.487584114074707
1,2.976032018661499
1,3.7992639541625977
1,3.1771199703216553
1,11.657024383544922
1,3.6654720306396484
1,3.743328094482422
1,3.507040023803711
1,3.3775041103363037
1,3.493056058883667
1,3.166624069213867
1,9.811936378479004
1,3.290112018585205
1,3.356096029281616
1,3.6480319499969482
1,4.062592029571533
1,3.3594560623168945
1,3.5672640800476074
1,7.730112075805664
1,3.61955189704895
1,3.253920078277588
1,3.446079969406128
1,12.252063751220703
1,3.4083199501037598
1,10.559552192687988
1,3.2287681102752686
1,4.742591857910156
1,15.096863746643066
1,5.380127906799316
1,10.294591903686523
1,27.70470428466797
1,22.724607467651367
1,3.2286078929901123
1,10.620736122131348
1,5.2887678146362305
1,3.16265606880188
1,11.454208374023438
1,3.2442240715026855
1,4.021279811859131
1,3.723871946334839
1,3.2081921100616455
1,3.4785919189453125
1,3.402400016784668
1,3.2706239223480225
1,4.776991844177246
1,4.6214399337768555
1,3.464031934738159
1,3.3795199394226074
1,3.3459839820861816
1,3.4720640182495117
1,3.0991039276123047
1,3.1377921104431152
1,3.615839958190918
1,8.073504447937012
1,3.2780799865722656
1,3.420543909072876
1,3.234623908996582
1,3.3126399517059326
1,3.223583936691284
1,3.571295976638794
1,3.265791893005371
1,3.464672088623047
1,3.4647040367126465
1,3.4990720748901367
1,3.0972800254821777
1,3.702080011367798
1,3.0686399936676025
1,4.550303936004639
1,3.2576959133148193
1,5.843264102935791
1,4.843103885650635
1,3.1597440242767334
1,3.4552319049835205
1,3.5156478881835938
1,3.4303359985351562
1,3.3757760524749756
1,3.316416025161743
1,9.255104064941406
1,3.4915199279785156
1,3.6335039138793945
1,13.432064056396484
1,3.290976047515869
1,3.719520092010498
1,3.905888080596924
1,3.1776959896087646
1,3.4338879585266113
1,3.190176010131836
1,4.164000034332275
1,3.091968059539795
1,3.6219520568847656
1,2.4162559509277344
2,3.945568084716797
2,3.234015941619873
2,3.229952096939087
2,5.016287803649902
2,3.6184959411621094
2,3.2827839851379395
2,6.043583869934082
2,3.264575958251953
2,3.231679916381836
2,3.412031888961792
2,3.4381120204925537
2,3.6289920806884766
2,3.5938880443573
2,3.517535924911499
2,3.636064052581787
2,3.409600019454956
2,3.5369279384613037
2,3.067392110824585
2,4.353824138641357
2,3.4532480239868164
2,3.6512959003448486
2,3.2825920581817627
2,3.363071918487549
2,3.32096004486084
2,3.5304319858551025
2,3.7779200077056885
2,3.4206080436706543
2,4.203872203826904
2,3.292288064956665
2,10.645952224731445
2,8.953408241271973
2,10.580927848815918
2,9.661215782165527
2,14.560895919799805
2,7.70143985748291
2,9.8123197555542
2,3.196000099182129
2,3.2972159385681152
2,8.674304008483887
2,11.91158390045166
2,3.482016086578369
2,3.602911949157715
2,3.6982080936431885
2,7.987328052520752
2,3.2792000770568848
2,6.603744029998779
2,3.2962241172790527
2,3.504256010055542
2,3.713376045227051
2,3.434175968170166
2,4.277376174926758
2,3.5099520683288574
2,3.3937599658966064
2,3.3227200508117676
2,3.3775999546051025
2,4.025023937225342
2,3.282047986984253
2,3.587167978286743
2,3.3226239681243896
2,3.3733439445495605
2,3.5527360439300537
2,3.503135919570923
2,3.606816053390503
2,3.5002241134643555
2,4.105343818664551
2,3.832767963409424
2,3.8333120346069336
2,4.868800163269043
2,3.4510719776153564
2,3.29913592338562
2,3.3084800243377686
2,3.4923839569091797
2,3.2768640518188477
2,3.624255895614624
2,3.579807996749878
2,3.2543039321899414
2,3.230463981628418
2,4.394303798675537
2,3.4951040744781494
2,3.4355199337005615
2,3.4362239837646484
2,5.2123517990112305
2,3.8172481060028076
2,3.3812479972839355
2,3.3731839656829834
2,3.3091518878936768
2,3.921855926513672
2,3.372767925262451
2,3.440000057220459
2,3.3996798992156982
2,3.278143882751465
2,3.3828799724578857
2,3.8263039588928223
2,9.760255813598633
2,3.455519914627075
2,3.3847999572753906
2,3.8612799644470215
2,3.5169599056243896
2,3.3349759578704834
2,9.633567810058594
2,3.2683520317077637
2,3.685312032699585
2,3.9327359199523926
2,5.425983905792236
2,3.3010880947113037
2,3.2098560333251953
2,3.6805760860443115
2,3.8818559646606445
2,3.2678720951080322
2,3.2143359184265137
2,3.8120319843292236
2,3.3208000659942627
2,3.334559917449951
2,3.5470399856567383
2,4.22435188293457
2,8.664447784423828
2,3.3272640705108643
2,3.329375982284546
2,3.6638400554656982
2,3.2647359371185303
2,7.114016056060791
2,3.531615972518921
2,3.250943899154663
2,10.5032958984375
2,3.269184112548828
2,3.446239948272705
2,3.5978240966796875
2,3.714751958847046
2,21.871423721313477
2,6.9552001953125
2,15.524767875671387
2,9.890624046325684
2,10.793536186218262
2,3.4415359497070312
2,3.427743911743164
2,3.4308159351348877
2,10.334112167358398
2,3.663872003555298
2,10.387743949890137
2,12.168831825256348
2,5.638783931732178
2,3.493151903152466
2,10.02182388305664
2,9.93996810913086
2,3.5143039226531982
2,6.101664066314697
2,3.808288097381592
2,3.55401611328125
2,2.987839937210083
2,3.700511932373047
2,4.029439926147461
2,4.922560214996338
2,3.397599935531616
2,5.582272052764893
2,3.7476160526275635
2,10.45740795135498
2,3.404128074645996
2,4.116864204406738
2,3.665440082550049
2,3.3763840198516846
2,6.524127960205078
2,3.3874239921569824
2,3.4305920600891113
2,3.7382400035858154
2,3.3144640922546387
2,3.2496960163116455
2,3.506592035293579
2,3.3834879398345947
2,3.7695679664611816
2,3.683903932571411
2,3.5305280685424805
2,3.4499199390411377
2,3.565311908721924
2,3.350399971008301
2,8.394335746765137
2,3.6320960521698
2,6.389311790466309
2,3.1686720848083496
2,3.965696096420288
2,3.424191951751709
2,3.2422399520874023
2,3.284127950668335
2,3.457695960998535
2,3.5405759811401367
2,4.866176128387451
2,8.657759666442871
2,3.3779520988464355
2,3.8367040157318115
2,3.886944055557251
2,3.2351040840148926
2,3.4381120204925537
2,3.5044798851013184
2,3.556351900100708
2,3.402048110961914
2,3.4165759086608887
2,2.6709439754486084
3,3.335200071334839
3,3.676255941390991
3,3.8288960456848145
3,12.760704040527344
3,3.5403521060943604
3,3.6363840103149414
3,4.163296222686768
3,3.4766080379486084
3,3.4375040531158447
3,3.5188798904418945
3,5.3744001388549805
3,12.389439582824707
3,3.2810239791870117
3,3.469856023788452
3,3.897088050842285
3,3.2889280319213867
3,3.264512062072754
3,4.785984039306641
3,3.948512077331543
3,3.9923200607299805
3,3.565279960632324
3,3.5604159832000732
3,3.634399890899658
3,3.7403199672698975
3,3.197535991668701
3,3.3426880836486816
3,4.9232001304626465
3,3.0424320697784424
3,10.6112642288208
3,4.478752136230469
3,3.460736036300659
3,3.361248016357422
3,3.4849600791931152
3,9.802080154418945
3,3.4325759410858154
3,7.030335903167725
3,3.823904037475586
3,22.283199310302734
3,3.403359889984131
3,5.239264011383057
3,3.4467520713806152
3,5.467328071594238
3,7.116672039031982
3,8.770912170410156
3,4.256576061248779
3,3.711199998855591
3,3.4831039905548096
3,3.3664638996124268
3,10.761887550354004
3,3.4169280529022217
3,2.9553279876708984
3,3.783360004425049
3,3.9566080570220947
3,3.3200318813323975
3,3.5327680110931396
3,3.968480110168457
3,3.331552028656006
3,11.421024322509766
3,3.155616044998169
3,3.3892159461975098
3,3.5551040172576904
3,4.380447864532471
3,3.841279983520508
3,3.3479039669036865
3,4.0293121337890625
3,10.915007591247559
3,3.348383903503418
3,3.2896320819854736
3,3.368191957473755
3,5.048384189605713
3,3.3401598930358887
3,3.4785280227661133
3,3.728480100631714
3,3.7770559787750244
3,3.481247901916504
3,3.433311939239502
3,3.314591884613037
3,3.4776320457458496
3,3.3532159328460693
3,3.3411519527435303
3,3.2631359100341797
3,3.8869121074676514
3,3.3076798915863037
3,3.364799976348877
3,3.4678080081939697
3,6.610400199890137
3,3.6188158988952637
3,10.833536148071289
3,3.7211201190948486
3,4.534719944000244
3,3.5395519733428955
3,10.397695541381836
3,3.6774399280548096
3,3.729088068008423
3,6.567903995513916
3,3.4407360553741455
3,3.2065279483795166
3,12.766240119934082
3,3.449728012084961
3,3.475519895553589
3,3.5542080402374268
3,3.4662399291992188
3,3.512768030166626
3,6.135168075561523
3,3.405184030532837
3,3.6485118865966797
3,3.4428799152374268
3,3.2331840991973877
3,3.4639360904693604
3,3.326335906982422
3,3.6760640144348145
3,3.21561598777771
3,3.1661760807037354
3,13.041184425354004
3,3.5530240535736084
3,3.659712076187134
3,3.259455919265747
3,3.1923840045928955
3,4.141759872436523
3,7.116096019744873
3,3.334912061691284
3,11.983807563781738
3,10.883551597595215
3,3.3722240924835205
3,7.681407928466797
3,8.157631874084473
3,25.733760833740234
3,3.8104000091552734
3,3.466495990753174
3,9.948063850402832
3,9.644895553588867
3,3.554176092147827
3,3.3128321170806885
3,3.566335916519165
3,10.31827163696289
3,3.5255041122436523
3,4.038080215454102
3,3.386176109313965
3,3.279968023300171
3,4.772672176361084
3,3.658911943435669
3,3.116096019744873
3,3.6942079067230225
3,3.54915189743042
3,3.350303888320923
3,3.687743902206421
3,3.0148799419403076
3,2.971263885498047
3,3.6333439350128174
3,3.680448055267334
3,3.276927947998047
3,9.445055961608887
3,3.7506558895111084
3,3.359776020050049
3,3.402496099472046
3,4.134304046630859
3,3.412224054336548
3,3.516511917114258
3,3.3321919441223145
3,3.427839994430542
3,3.2919681072235107
3,3.50380802154541
3,3.439455986022949
3,3.387903928756714
3,4.811935901641846
3,3.6774721145629883
3,3.045504093170166
3,3.963360071182251
3,3.296992063522339
3,3.705087900161743
3,3.935839891433716
3,3.4840641021728516
3,3.606112003326416
3,3.4535999298095703
3,3.217952013015747
3,3.452768087387085
3,3.6067519187927246
3,3.541696071624756
3,4.857056140899658
3,3.2570879459381104
3,3.9821760654449463
3,5.469632148742676
3,3.6111040115356445
3,3.5492160320281982
3,3.0387520790100098
3,3.4488959312438965
3,3.837536096572876
3,3.686016082763672
3,3.326848030090332
3,3.5472640991210938
3,4.915872097015381
3,10.627519607543945
3,3.651360034942627
3,3.4569599628448486
3,6.417535781860352
3,2.5769600868225098
4,3.4749441146850586
4,3.26476788520813
4,3.523808002471924
4,5.520383834838867
4,2.987071990966797
4,3.178623914718628
4,3.589695930480957
4,5.611199855804443
4,4.292064189910889
4,3.414463996887207
4,3.3678081035614014
4,11.563551902770996
4,3.4754879474639893
4,3.59552001953125
4,3.1303679943084717
4,7.512351989746094
4,7.303232192993164
4,3.5694079399108887
4,3.7704639434814453
4,3.5337278842926025
4,7.852640151977539
4,5.281792163848877
4,10.4268798828125
4,10.768896102905273
4,9.384639739990234
4,8.627039909362793
4,4.835231781005859
4,10.704992294311523
4,3.4385600090026855
4,20.320863723754883
4,8.83193588256836
4,7.66099214553833
4,11.098976135253906
4,4.5359039306640625
4,8.839903831481934
4,4.049471855163574
4,4.132959842681885
4,7.453375816345215
4,11.73196792602539
4,3.7189760208129883
4,5.979936122894287
4,3.6295039653778076
4,3.40883207321167
4,4.774911880493164
4,3.0341761112213135
4,3.3651199340820312
4,3.3356480598449707
4,3.6234240531921387
4,3.8971199989318848
4,2.8545920848846436
4,3.4233920574188232
4,3.395711898803711
4,3.2055680751800537
4,3.1774721145629883
4,11.536640167236328
4,3.5181760787963867
4,3.5352001190185547
4,3.571135997772217
4,3.808288097381592
4,3.5053439140319824
4,3.306623935699463
4,3.7793920040130615
4,3.485568046569824
4,3.4608640670776367
4,3.7666239738464355
4,3.785792112350464
4,3.3819520473480225
4,3.7493441104888916
4,6.947999954223633
4,3.371903896331787
4,3.621664047241211
4,2.9711039066314697
4,3.461087942123413
4,3.4411840438842773
4,3.464576005935669
4,3.535520076751709
4,4.751232147216797
4,3.469856023788452
4,3.449280023574829
4,3.4626240730285645
4,3.6334080696105957
4,7.001311779022217
4,3.0159358978271484
4,14.846336364746094
4,3.4391679763793945
4,3.5095040798187256
4,3.257535934448242
4,3.525439977645874
4,3.6790719032287598
4,3.6885440349578857
4,4.5799360275268555
4,3.9484479427337646
4,3.5736639499664307
4,5.535615921020508
4,3.407263994216919
4,3.2409279346466064
4,3.3204801082611084
4,3.3890879154205322
4,3.694240093231201
4,3.250688076019287
4,4.54915189743042
4,3.506175994873047
4,3.336064100265503
4,3.4456000328063965
4,3.570496082305908
4,3.959359884262085
4,3.2163519859313965
4,3.9720959663391113
4,3.035327911376953
4,9.11075210571289
4,3.2802560329437256
4,3.229504108428955
4,5.393727779388428
4,4.206975936889648
4,4.969056129455566
4,10.642656326293945
4,24.383647918701172
4,3.435136079788208
4,10.323264122009277
4,3.412735939025879
4,7.587552070617676
4,3.3194239139556885
4,3.411936044692993
4,8.16256046295166
4,5.6814398765563965
4,4.3089599609375
4,3.3849599361419678
4,3.235167980194092
4,3.635040044784546
4,7.741631984710693
4,4.698239803314209
4,3.449728012084961
4,3.4227840900421143
4,4.35811185836792
4,3.256256103515625
4,3.6687679290771484
4,3.5972800254821777
4,4.349535942077637
4,2.864799976348877
4,3.82857608795166
4,3.302272081375122
4,3.2018558979034424
4,3.265023946762085
4,3.4010560512542725
4,3.019711971282959
4,3.95632004737854
4,3.372704029083252
4,3.7387518882751465
4,3.305408000946045
4,3.540544033050537
4,3.3893439769744873
4,3.4727039337158203
4,3.4586880207061768
4,7.098368167877197
4,6.056863784790039
4,3.3814079761505127
4,3.8155200481414795
4,3.452831983566284
4,3.3852479457855225
4,3.5895040035247803
4,5.032032012939453
4,3.5178239345550537
4,3.405791997909546
4,3.744800090789795
4,3.634399890899658
4,3.493504047393799
4,7.224063873291016
4,2.861920118331909
4,3.6400320529937744
4,3.4805119037628174
4,3.558527946472168
4,15.19331169128418
4,3.653536081314087
4,4.391647815704346
4,3.371648073196411
4,3.3442559242248535
4,4.682112216949463
4,3.709280014038086
4,3.595360040664673
4,3.591520071029663
4,3.351871967315674
4,3.4687678813934326
4,3.3945279121398926
4,3.612351894378662
4,3.6303040981292725
4,3.443392038345337
4,4.217408180236816
4,3.7294719219207764
4,3.3018240928649902
4,4.055263996124268
4,9.345184326171875
4,3.635967969894409
4,3.782464027404785
4,3.5703680515289307
4,3.406303882598877
4,2.7635200023651123
5,3.3043839931488037
5,3.5606400966644287
5,3.455296039581299
5,3.360352039337158
5,3.3928959369659424
5,3.3062078952789307
5,4.2263360023498535
5,4.855584144592285
5,3.339263916015625
5,7.173855781555176
5,4.717311859130859
5,5.741695880889893
5,7.561344146728516
5,6.668064117431641
5,11.678079605102539
5,5.767583847045898
5,14.368800163269043
5,3.772128105163574
5,8.813952445983887
5,4.968319892883301
5,4.804192066192627
5,6.780640125274658
