epoch,gpucomputetime_ms
5,8.003199577331543
5,3.604032039642334
5,3.518496036529541
5,3.4324800968170166
5,3.631648063659668
5,3.290303945541382
5,3.785792112350464
5,3.4963839054107666
5,3.672447919845581
5,3.442944049835205
5,3.5806078910827637
5,3.094719886779785
5,3.3294079303741455
5,3.4062719345092773
5,4.680448055267334
5,4.359263896942139
5,3.775520086288452
5,3.4654080867767334
5,3.495039939880371
5,3.467103958129883
5,3.8728959560394287
5,3.5279359817504883
5,3.3669440746307373
5,12.896191596984863
5,3.504767894744873
5,3.624351978302002
5,4.814496040344238
5,5.282271862030029
5,3.46345591545105
5,3.382528066635132
5,3.5411839485168457
5,5.741568088531494
5,3.3144960403442383
5,3.3974719047546387
5,3.301759958267212
5,3.6853439807891846
5,2.9601919651031494
5,3.2197439670562744
5,2.9815680980682373
5,3.694495916366577
5,3.265984058380127
5,3.353951930999756
5,3.6901121139526367
5,3.6279358863830566
5,3.4797439575195312
5,3.629312038421631
5,3.302079916000366
5,3.4244799613952637
5,3.65500807762146
5,3.812191963195801
5,3.5384960174560547
5,4.378176212310791
5,3.868896007537842
5,3.934079885482788
5,11.493120193481445
5,5.42790412902832
5,3.507391929626465
5,3.4411840438842773
5,4.7948479652404785
5,4.077695846557617
5,3.2402560710906982
5,3.4802238941192627
5,3.4839038848876953
5,3.888256072998047
5,3.494175910949707
5,3.36844801902771
5,3.3214080333709717
5,3.3964478969573975
5,3.652384042739868
5,5.25110387802124
5,3.3262720108032227
5,4.383967876434326
5,3.290656089782715
5,3.6373119354248047
5,3.8004798889160156
5,3.30784010887146
5,3.7457919120788574
5,3.3210880756378174
5,10.054240226745605
5,10.785344123840332
5,3.418911933898926
5,6.892960071563721
5,6.841248035430908
5,5.211520195007324
5,3.445631980895996
5,8.958656311035156
5,4.181888103485107
5,7.476160049438477
5,3.3772480487823486
5,10.465696334838867
5,8.2957763671875
5,7.471072196960449
5,13.118911743164062
5,3.1733760833740234
5,4.407680034637451
5,3.4163520336151123
5,3.6842880249023438
5,3.643264055252075
5,3.624768018722534
5,3.334944009780884
5,3.604095935821533
5,3.625760078430176
5,3.226912021636963
5,3.5394558906555176
5,3.7248640060424805
5,3.472640037536621
5,3.2344961166381836
5,3.3897600173950195
5,3.26092791557312
5,3.3021440505981445
5,2.950144052505493
5,3.462656021118164
5,3.3699839115142822
5,5.982719898223877
5,9.679231643676758
5,3.619839906692505
5,3.5884480476379395
5,3.7015678882598877
5,5.821887969970703
5,4.58732795715332
5,3.321120023727417
5,3.258784055709839
5,3.7920639514923096
5,3.7749440670013428
5,3.402400016784668
5,3.54748797416687
5,3.9322879314422607
5,3.5943679809570312
5,3.942624092102051
5,3.344320058822632
5,3.4690239429473877
5,3.7270400524139404
5,3.8154239654541016
5,3.3935999870300293
5,3.2612481117248535
5,3.3732800483703613
5,3.322335958480835
5,3.304608106613159
5,3.888767957687378
5,3.361504077911377
5,3.4872639179229736
5,3.2067201137542725
5,3.576319932937622
5,3.516063928604126
5,3.9741759300231934
5,3.5018880367279053
5,3.548896074295044
5,3.777888059616089
5,3.676192045211792
5,2.9786880016326904
5,11.836576461791992
5,3.832479953765869
5,2.901535987854004
5,9.660799980163574
5,3.5129599571228027
5,3.566240072250366
5,4.4819841384887695
5,8.276032447814941
5,3.4625918865203857
5,3.663007974624634
5,4.4503679275512695
5,3.395807981491089
5,3.4105920791625977
5,3.4906558990478516
5,3.669663906097412
5,3.414112091064453
5,3.3503360748291016
5,14.170720100402832
5,6.55782413482666
5,8.281023979187012
5,9.353023529052734
5,3.2635200023651123
5,8.693887710571289
5,2.7240960597991943
6,7.18179178237915
6,5.948031902313232
6,16.03443145751953
6,3.8451199531555176
6,6.8388800621032715
6,11.252191543579102
6,10.892319679260254
6,3.6933441162109375
6,3.3736960887908936
6,7.616415977478027
6,3.8766400814056396
6,3.1223039627075195
6,3.1524159908294678
6,6.791808128356934
6,3.328831911087036
6,3.393440008163452
6,4.995552062988281
6,3.4483840465545654
6,3.3350720405578613
6,4.253824234008789
6,3.6831679344177246
6,3.607680082321167
6,4.2066240310668945
6,3.4592959880828857
6,3.4337921142578125
6,3.4853439331054688
6,3.394495964050293
6,3.814591884613037
6,3.409791946411133
6,11.955904006958008
6,3.4609599113464355
6,3.6320960521698
6,11.881631851196289
6,4.637728214263916
6,3.3305280208587646
6,3.1580159664154053
6,3.7062079906463623
6,3.9047040939331055
6,3.3543999195098877
6,3.4112319946289062
6,3.2878079414367676
6,3.159775972366333
6,3.629312038421631
6,3.5634241104125977
6,3.4925758838653564
6,4.164159774780273
6,3.541152000427246
6,13.371199607849121
6,3.7100160121917725
6,5.376704216003418
6,3.4139840602874756
6,3.695647954940796
6,3.588576078414917
6,3.332672119140625
6,3.5165441036224365
6,3.4039039611816406
6,3.262847900390625
6,3.35369610786438
6,3.632512092590332
6,10.845791816711426
6,3.516416072845459
6,11.05577564239502
6,3.386336088180542
6,3.367392063140869
6,3.2927680015563965
6,3.711168050765991
6,3.3095040321350098
6,3.299583911895752
6,3.369823932647705
6,6.337920188903809
6,5.870975971221924
6,3.183487892150879
6,2.882240056991577
6,3.773279905319214
6,10.987263679504395
6,11.560383796691895
6,3.2971839904785156
6,2.9291200637817383
6,3.4703359603881836
6,3.5383360385894775
6,11.423135757446289
6,3.4797120094299316
6,4.925600051879883
6,3.4952640533447266
6,3.6005759239196777
6,15.995552062988281
6,3.709439992904663
6,4.169312000274658
6,4.869952201843262
6,9.032256126403809
6,11.072928428649902
6,10.534463882446289
6,3.313920021057129
6,7.14031982421875
6,11.240832328796387
6,8.833344459533691
6,9.082112312316895
6,12.695967674255371
6,10.067359924316406
6,6.640416145324707
6,9.410240173339844
6,11.346336364746094
6,4.880415916442871
6,6.264063835144043
6,3.453216075897217
6,4.133408069610596
6,3.4675519466400146
6,6.10262393951416
6,3.4433279037475586
6,3.706592082977295
6,3.8201279640197754
6,3.2079360485076904
6,3.3143680095672607
6,3.7003519535064697
6,3.983423948287964
6,3.5023040771484375
6,3.525439977645874
6,3.524991989135742
6,3.6818559169769287
6,3.259615898132324
6,3.3755199909210205
6,8.176959991455078
6,3.501312017440796
6,3.2732160091400146
6,20.921215057373047
6,3.253472089767456
6,3.7406721115112305
6,4.782048225402832
6,4.523039817810059
6,3.851072072982788
6,3.3917760848999023
6,3.70633602142334
6,3.6244161128997803
6,4.39027214050293
6,3.535327911376953
6,3.656575918197632
6,3.430720090866089
6,12.363712310791016
6,3.3543360233306885
6,3.650752067565918
6,2.882751941680908
6,3.4016640186309814
6,3.7978880405426025
6,3.7272000312805176
6,3.8521599769592285
6,3.4191999435424805
6,8.171392440795898
6,3.5320959091186523
6,3.279360055923462
6,3.571903944015503
6,3.465951919555664
6,4.2014079093933105
6,3.8340799808502197
6,3.026144027709961
6,4.074143886566162
6,4.186367988586426
6,3.33187198638916
6,4.928832054138184
6,3.519263982772827
6,3.566335916519165
6,4.94649600982666
6,3.602400064468384
6,8.523232460021973
6,3.445535898208618
6,3.9285759925842285
6,3.658112049102783
6,3.5929598808288574
6,3.595263957977295
6,3.2768959999084473
6,3.4052159786224365
6,3.532991886138916
6,3.4141759872436523
6,3.6401920318603516
6,11.68393611907959
6,3.528223991394043
6,10.219679832458496
6,3.3678081035614014
6,6.1775360107421875
6,3.3733439445495605
6,3.4819839000701904
6,7.360608100891113
6,9.817055702209473
6,8.7510404586792
6,7.4806718826293945
6,3.533535957336426
6,3.6688320636749268
6,3.195904016494751
6,3.8578879833221436
6,8.555264472961426
6,9.439776420593262
6,3.7984321117401123
6,3.3102080821990967
6,9.290271759033203
6,3.339008092880249
6,3.245055913925171
6,6.16864013671875
7,5.031231880187988
7,3.3213119506835938
7,3.9688639640808105
7,3.8680639266967773
7,3.5383360385894775
7,3.0891199111938477
7,3.294816017150879
7,3.4454400539398193
7,3.7261440753936768
7,5.017663955688477
7,3.9400320053100586
7,3.282912015914917
7,3.298880100250244
7,3.8130879402160645
7,3.3595519065856934
7,4.951871871948242
7,3.3456640243530273
7,3.6367359161376953
7,3.420032024383545
7,4.168704032897949
7,8.614591598510742
7,3.4461119174957275
7,3.390144109725952
7,3.3568639755249023
7,4.868512153625488
7,3.3007678985595703
7,2.9588799476623535
7,3.4806079864501953
7,3.420703887939453
7,13.269632339477539
7,7.584928035736084
7,10.590368270874023
7,3.720223903656006
7,3.362783908843994
7,3.7539520263671875
7,3.7722880840301514
7,4.033504009246826
7,3.6713919639587402
7,3.540895938873291
7,3.4488959312438965
7,3.4854400157928467
7,3.6230719089508057
7,3.1793599128723145
7,3.842047929763794
7,3.763871908187866
7,3.6438400745391846
7,8.910016059875488
7,2.917504072189331
7,3.0012478828430176
7,3.3783040046691895
7,3.392927885055542
7,13.700608253479004
7,3.5734400749206543
7,3.2980480194091797
7,2.9884800910949707
7,5.104640007019043
7,3.5092480182647705
7,2.9581758975982666
7,2.968287944793701
7,4.502848148345947
7,6.61356782913208
7,3.7277119159698486
7,3.3601279258728027
7,3.266432046890259
7,3.852031946182251
7,3.2915520668029785
7,3.4548799991607666
7,3.0257279872894287
7,3.5840001106262207
7,3.324064016342163
7,3.3763198852539062
7,3.639647960662842
7,3.874079942703247
7,3.1677119731903076
7,3.5691521167755127
7,3.101696014404297
7,4.16099214553833
7,10.16592025756836
7,7.713759899139404
7,17.698591232299805
7,9.639967918395996
7,4.6948161125183105
7,9.438912391662598
7,3.291680097579956
7,10.3755521774292
7,8.8024320602417
7,6.5161919593811035
7,3.3646719455718994
7,4.13702392578125
7,4.067967891693115
7,4.044896125793457
7,3.2820160388946533
7,3.219712018966675
7,3.2300479412078857
7,3.567552089691162
7,3.2199039459228516
7,4.343455791473389
7,7.165855884552002
7,3.6773760318756104
7,8.100607872009277
7,3.6344640254974365
7,11.949600219726562
7,3.38703989982605
7,3.2222399711608887
7,3.470815896987915
7,3.461184024810791
7,2.998176097869873
7,3.644767999649048
7,3.455456018447876
7,2.9360320568084717
7,3.4094080924987793
7,3.534463882446289
7,4.610176086425781
7,3.340672016143799
7,3.3121280670166016
7,3.5701119899749756
7,3.3555519580841064
7,6.310592174530029
7,3.253887891769409
7,3.41865611076355
7,3.319040060043335
7,3.1934399604797363
7,3.3499839305877686
7,3.3720319271087646
7,3.352895975112915
7,3.8599679470062256
7,3.4362881183624268
7,4.456992149353027
7,4.492767810821533
7,3.6386559009552
7,3.498591899871826
7,3.8293440341949463
7,8.710559844970703
7,3.3608319759368896
7,3.4776320457458496
7,3.9832959175109863
7,3.12608003616333
7,3.4760639667510986
7,3.2184319496154785
7,3.5077760219573975
7,3.9628798961639404
7,3.633023977279663
7,3.4818239212036133
7,3.376352071762085
7,6.662559986114502
7,3.779360055923462
7,3.3753600120544434
7,3.5315520763397217
7,3.604991912841797
7,3.0676159858703613
7,3.428256034851074
7,3.321376085281372
7,3.188960075378418
7,4.4170241355896
7,3.8028159141540527
7,3.421312093734741
7,3.5702080726623535
7,4.185760021209717
7,3.672032117843628
7,11.862848281860352
7,3.476896047592163
7,3.5718400478363037
7,3.4448959827423096
7,3.2984321117401123
7,3.5702080726623535
7,3.461184024810791
7,3.3813118934631348
7,3.367072105407715
7,3.325472116470337
7,3.027168035507202
7,3.1038079261779785
7,3.3942720890045166
7,3.756511926651001
7,11.31827163696289
7,5.0234880447387695
7,9.720928192138672
7,10.094367980957031
7,11.626272201538086
7,5.711999893188477
7,9.915264129638672
7,4.839136123657227
7,11.30297565460205
7,8.396896362304688
7,10.36451244354248
7,11.577823638916016
7,4.0000319480896
7,3.5037760734558105
7,3.6153600215911865
7,7.639488220214844
7,3.2481279373168945
7,3.446176052093506
7,3.531935930252075
7,3.4305920600891113
7,3.493920087814331
7,3.398560047149658
7,7.053952217102051
8,3.8767359256744385
8,4.129504203796387
8,3.476639986038208
8,3.2692160606384277
8,2.971359968185425
8,3.262336015701294
8,3.8959999084472656
8,3.4008960723876953
8,4.599071979522705
8,6.093984127044678
8,3.4280641078948975
8,8.884480476379395
8,4.6599040031433105
8,3.4141440391540527
8,7.729311943054199
8,3.102303981781006
8,3.8714559078216553
8,5.1414079666137695
8,3.220479965209961
8,3.7275519371032715
8,3.7208640575408936
8,3.748159885406494
8,3.711872100830078
8,4.733791828155518
8,3.396512031555176
8,4.035327911376953
8,3.526848077774048
8,3.371040105819702
8,3.6861119270324707
8,3.1295039653778076
8,3.2768959999084473
8,3.800287961959839
8,3.474720001220703
8,11.31174373626709
8,3.700927972793579
8,9.16476821899414
8,3.1886401176452637
8,3.4817280769348145
8,3.5490880012512207
8,3.334144115447998
8,3.5904319286346436
8,3.384063959121704
8,3.3995840549468994
8,3.4043519496917725
8,3.5242879390716553
8,3.200927972793579
8,8.99846363067627
8,3.1786880493164062
8,3.4719998836517334
8,3.9412479400634766
8,3.405087947845459
8,3.4678399562835693
8,3.4927680492401123
8,3.3726720809936523
8,4.112800121307373
8,4.568160057067871
8,3.348128080368042
8,3.195712089538574
8,3.5475521087646484
8,5.672959804534912
8,3.5252161026000977
8,3.6781439781188965
8,3.087104082107544
8,3.579871892929077
8,3.728895902633667
8,4.095839977264404
8,3.045151948928833
8,4.812511920928955
8,5.012639999389648
8,3.7070400714874268
8,5.766304016113281
8,8.939135551452637
8,8.116064071655273
8,8.194687843322754
8,10.221792221069336
8,3.1281280517578125
8,10.785856246948242
8,5.749919891357422
8,8.902336120605469
8,9.435327529907227
8,3.4260480403900146
8,3.185472011566162
8,3.60262393951416
8,3.3078079223632812
8,10.591487884521484
8,10.896896362304688
8,10.339584350585938
8,4.328800201416016
8,3.4664320945739746
8,3.384063959121704
8,3.348031997680664
8,3.0364480018615723
8,3.2947840690612793
8,4.4576640129089355
8,3.4916160106658936
8,8.259360313415527
8,3.4867520332336426
8,2.9630401134490967
8,5.058080196380615
8,3.458911895751953
8,3.1342720985412598
8,3.014431953430176
8,3.727679967880249
8,3.2279040813446045
8,3.2305281162261963
8,3.5699520111083984
8,3.5389440059661865
8,2.917088031768799
8,11.386528015136719
8,3.814591884613037
8,5.816927909851074
8,4.044159889221191
8,3.5836479663848877
8,3.462559938430786
8,12.801568031311035
8,3.571104049682617
8,3.4063360691070557
8,3.0123519897460938
8,3.348639965057373
8,3.4255359172821045
8,8.809184074401855
8,3.3602240085601807
8,3.622015953063965
8,3.468319892883301
8,3.5394880771636963
8,3.623744010925293
8,4.554272174835205
8,3.5046401023864746
8,3.6302080154418945
8,3.488895893096924
8,3.2915520668029785
8,3.4062719345092773
8,3.4162559509277344
8,3.722975969314575
8,3.4082560539245605
8,3.999135971069336
8,3.5549440383911133
8,3.468064069747925
8,3.4298880100250244
8,2.9938559532165527
8,5.648064136505127
8,8.365951538085938
8,3.182111978530884
8,3.4888319969177246
8,3.1051840782165527
8,3.294975996017456
8,3.70415997505188
8,3.3637120723724365
8,15.002847671508789
8,3.410399913787842
8,4.3463358879089355
8,3.6055359840393066
8,3.6401920318603516
8,3.538559913635254
8,3.4381120204925537
8,3.3855679035186768
8,3.3848960399627686
8,3.324863910675049
8,3.0097599029541016
8,4.0726399421691895
8,3.7359681129455566
8,3.706239938735962
8,3.380352020263672
8,8.28809642791748
8,3.466399908065796
8,10.20793628692627
8,3.2344319820404053
8,4.978655815124512
8,10.090432167053223
8,7.541632175445557
8,11.575072288513184
8,3.4889919757843018
8,9.030400276184082
8,12.867168426513672
8,11.186783790588379
8,13.008255958557129
8,3.4420158863067627
8,3.455359935760498
8,9.56828784942627
8,8.56380844116211
8,3.4238080978393555
8,3.123584032058716
8,9.11580753326416
8,5.362656116485596
8,3.108799934387207
8,3.5136640071868896
8,3.5938560962677
8,5.822015762329102
8,3.4552319049835205
8,3.4480319023132324
8,3.4067840576171875
8,3.547584056854248
8,3.353760004043579
8,4.424831867218018
8,3.428960084915161
8,3.0794239044189453
9,3.6036159992218018
9,3.8935039043426514
9,3.4372799396514893
9,4.4161601066589355
9,4.313600063323975
9,3.442847967147827
9,6.2674880027771
9,3.5351040363311768
9,7.599743843078613
9,3.439743995666504
9,3.6933441162109375
9,3.7636160850524902
9,3.548736095428467
9,3.398144006729126
9,3.417855978012085
9,3.5542399883270264
9,8.848832130432129
9,3.5170559883117676
9,4.225855827331543
9,3.5246400833129883
9,4.9496002197265625
9,3.2185919284820557
9,3.9407999515533447
9,3.3447039127349854
9,3.205024003982544
9,3.35152006149292
9,11.71884822845459
9,3.371040105819702
9,3.315295934677124
9,3.6462719440460205
9,6.822656154632568
9,3.42576003074646
9,3.507711887359619
9,3.3718080520629883
9,3.494112014770508
9,7.31987190246582
9,3.453216075897217
9,3.702143907546997
9,3.499392032623291
9,3.564768075942993
9,3.5717759132385254
9,3.903712034225464
9,3.4240000247955322
9,3.7207679748535156
9,6.135680198669434
9,7.273312091827393
9,3.4934399127960205
9,15.142848014831543
9,3.574847936630249
9,3.618272066116333
9,3.5568320751190186
9,3.3937599658966064
9,3.3475840091705322
9,3.3632960319519043
9,3.6302719116210938
9,3.6618239879608154
9,3.5610239505767822
9,9.357088088989258
9,8.769503593444824
9,3.2617599964141846
9,5.251999855041504
9,8.573023796081543
9,6.139071941375732
9,7.29852819442749
9,9.620736122131348
9,5.532832145690918
9,22.352832794189453
9,5.646304130554199
9,7.466847896575928
9,13.230175971984863
9,6.87007999420166
9,4.218751907348633
9,3.5837759971618652
9,3.3682239055633545
9,3.437664031982422
9,3.310431957244873
9,3.6472320556640625
9,3.177567958831787
9,3.772160053253174
9,13.756256103515625
9,6.991199970245361
9,3.33788800239563
9,3.616192102432251
9,3.937664031982422
9,10.775424003601074
9,3.552639961242676
9,3.5169920921325684
9,3.71996808052063
9,3.225663900375366
9,3.3699839115142822
9,3.4942400455474854
9,3.8189759254455566
9,4.335552215576172
9,3.2208640575408936
9,3.4527359008789062
9,3.4125120639801025
9,3.477695941925049
9,3.7666239738464355
9,8.59494400024414
9,3.5153279304504395
9,3.3708159923553467
9,3.9037439823150635
9,3.332319974899292
9,4.959551811218262
9,5.102240085601807
9,3.395456075668335
9,3.560447931289673
9,3.3547520637512207
9,3.4183359146118164
9,3.473855972290039
9,4.769599914550781
9,3.23305606842041
9,3.668544054031372
9,3.333120107650757
9,3.3760321140289307
9,3.4219839572906494
9,6.202239990234375
9,3.8710079193115234
9,3.4178879261016846
9,3.3647680282592773
9,5.053728103637695
9,4.273087978363037
9,3.7788479328155518
9,3.7115519046783447
9,7.186560153961182
9,3.2572479248046875
9,3.1816000938415527
9,3.5090880393981934
9,2.8902719020843506
9,3.2799999713897705
9,3.421567916870117
9,13.755488395690918
9,3.7319040298461914
9,10.63974380493164
9,4.830592155456543
9,3.5334079265594482
9,3.726815938949585
9,3.9097280502319336
9,3.7760961055755615
9,11.338848114013672
9,4.272672176361084
9,3.092927932739258
9,14.223423957824707
9,3.9561920166015625
9,9.043295860290527
9,3.286911964416504
9,3.6971518993377686
9,7.700128078460693
9,9.240768432617188
9,3.403968095779419
9,3.5764479637145996
9,3.2955520153045654
9,3.3198399543762207
9,3.5347840785980225
9,10.383199691772461
9,3.5850560665130615
9,4.637440204620361
9,3.522336006164551
9,21.78144073486328
9,3.2731521129608154
9,7.26585578918457
9,18.047199249267578
9,4.050911903381348
9,5.589759826660156
9,3.691904067993164
9,3.7200639247894287
9,5.500736236572266
9,3.4415359497070312
9,3.56112003326416
9,3.5183680057525635
9,3.648319959640503
9,3.216736078262329
9,3.585439920425415
9,3.4191360473632812
9,3.871936082839966
9,3.3432960510253906
9,12.519136428833008
9,3.3880960941314697
9,3.497920036315918
9,2.9522879123687744
9,3.3213119506835938
9,3.39302396774292
9,3.458656072616577
9,3.3684799671173096
9,3.4701759815216064
9,3.591104030609131
9,3.4925758838653564
9,3.4925119876861572
9,4.316448211669922
9,5.1328959465026855
9,3.848576068878174
9,3.35315203666687
9,3.455264091491699
9,10.098048210144043
9,3.518656015396118
9,2.718143939971924
10,3.4171841144561768
10,3.3995521068573
10,3.490528106689453
10,5.966432094573975
10,3.331199884414673
10,6.056672096252441
10,3.366111993789673
10,12.040639877319336
10,3.06713604927063
10,3.438591957092285
10,3.317023992538452
10,3.2615039348602295
10,3.2799999713897705
10,3.3647680282592773
10,3.5045759677886963
10,3.802720069885254
10,3.805727958679199
10,3.5445759296417236
10,4.074783802032471
10,3.460416078567505
10,3.185408115386963
10,3.933664083480835
10,3.4807679653167725
10,3.3940799236297607
10,3.4070401191711426
10,6.452127933502197
10,3.7601919174194336
10,3.437407970428467
10,3.3884479999542236
10,3.588992118835449
10,13.62713623046875
10,10.579423904418945
10,3.340224027633667
10,3.277343988418579
10,3.0738561153411865
10,3.506495952606201
10,3.2854719161987305
10,3.466559886932373
10,3.311903953552246
10,12.26956844329834
10,3.4408318996429443
10,3.7525439262390137
10,5.707776069641113
10,9.593024253845215
