epoch,gpucomputetime_ms
10,3.2046399116516113
10,6.858240127563477
10,3.2956159114837646
10,3.2676799297332764
10,3.261023998260498
10,7.398399829864502
10,4.846464157104492
10,8.487104415893555
10,10.403488159179688
10,6.975359916687012
10,3.228287935256958
10,9.666336059570312
10,3.3899199962615967
10,4.262239933013916
10,9.65555191040039
10,9.305215835571289
10,10.479040145874023
10,3.4127678871154785
10,3.370687961578369
10,2.892575979232788
10,3.6441919803619385
10,3.7360639572143555
10,3.2772159576416016
10,4.360896110534668
10,3.5097920894622803
10,3.539263963699341
10,3.499903917312622
10,3.1449599266052246
10,3.494431972503662
10,3.5357120037078857
10,3.552896022796631
10,3.41264009475708
10,3.2156479358673096
10,3.414047956466675
10,3.5369598865509033
10,3.4787518978118896
10,3.927743911743164
10,3.407423973083496
10,3.5644800662994385
10,3.7559680938720703
10,3.538048028945923
10,3.366624116897583
10,3.1169281005859375
10,9.835007667541504
10,8.57040023803711
10,3.4931840896606445
10,3.414207935333252
10,5.470367908477783
10,3.3337600231170654
10,3.676287889480591
10,3.6767680644989014
10,3.3930559158325195
10,3.746335983276367
10,3.4089601039886475
10,3.548448085784912
10,4.077695846557617
10,9.67859172821045
10,3.567840099334717
10,3.199104070663452
10,9.351648330688477
10,3.310015916824341
10,3.428704023361206
10,3.3623039722442627
10,3.7303359508514404
10,4.556416034698486
10,3.6828160285949707
10,3.977440118789673
10,3.1188158988952637
10,4.453792095184326
10,3.3008639812469482
10,3.2849600315093994
10,10.831616401672363
10,10.953632354736328
10,3.563551902770996
10,3.3620479106903076
10,3.2372798919677734
10,4.716671943664551
10,3.4581758975982666
10,3.993727922439575
10,3.447455883026123
10,3.491935968399048
10,3.6493120193481445
10,3.41811203956604
10,3.7989120483398438
10,3.446847915649414
10,3.4124159812927246
10,3.4821760654449463
10,7.130623817443848
10,3.9797439575195312
10,3.5294079780578613
10,3.633888006210327
10,7.642591953277588
10,3.38703989982605
10,3.1701760292053223
10,9.710463523864746
10,8.929535865783691
10,5.758975982666016
10,3.6966400146484375
10,7.716991901397705
10,10.91801643371582
10,3.340928077697754
10,9.570079803466797
10,8.56220817565918
10,6.778816223144531
10,11.231136322021484
10,14.150367736816406
10,3.8198719024658203
10,4.166560173034668
10,6.533408164978027
10,12.516351699829102
10,3.532320022583008
10,3.608128070831299
10,5.2475199699401855
10,3.6067841053009033
10,16.656543731689453
10,7.554719924926758
10,3.569216012954712
10,3.524832010269165
10,3.086944103240967
10,3.9228479862213135
10,3.539520025253296
10,3.6024320125579834
10,6.417407989501953
10,5.722367763519287
10,5.122432231903076
10,3.654304027557373
10,3.8222720623016357
10,3.266400098800659
10,3.3384640216827393
10,16.27065658569336
10,3.298784017562866
10,3.4869439601898193
10,3.5585598945617676
10,3.530303955078125
10,8.351776123046875
10,3.3199360370635986
10,3.253312110900879
10,3.678175926208496
10,3.3930881023406982
10,5.109951972961426
10,3.73417592048645
10,3.4590721130371094
10,3.529792070388794
10,3.221407890319824
10,3.282815933227539
10,3.39247989654541
10,3.3443520069122314
10,3.5790719985961914
10,3.246367931365967
10,4.261504173278809
10,3.2823679447174072
10,2.44598388671875
11,3.7747199535369873
11,3.6541759967803955
11,3.3559679985046387
11,3.3044159412384033
11,8.359328269958496
11,3.1328320503234863
11,3.56441593170166
11,3.6713600158691406
11,3.8499839305877686
11,3.987488031387329
11,3.545664072036743
11,3.708064079284668
11,3.2586560249328613
11,3.9303359985351562
11,3.550431966781616
11,3.4687039852142334
11,3.9054720401763916
11,3.4950079917907715
11,4.058976173400879
11,3.8113598823547363
11,3.463104009628296
11,3.493504047393799
11,5.363296031951904
11,3.4297919273376465
11,3.3769280910491943
11,3.6746559143066406
11,3.4297280311584473
11,11.148127555847168
11,5.921696186065674
11,3.1984639167785645
11,3.563040018081665
11,6.9561920166015625
11,3.2827839851379395
11,10.40982437133789
11,12.24284839630127
11,3.3630080223083496
11,9.99120044708252
11,3.50764799118042
11,13.396063804626465
11,8.282336235046387
11,10.457088470458984
11,5.978847980499268
11,9.051551818847656
11,9.539520263671875
11,3.267008066177368
11,15.612799644470215
11,3.4459519386291504
11,3.939232110977173
11,3.446336030960083
11,4.43836784362793
11,3.0789120197296143
11,3.780287981033325
11,3.4417920112609863
11,3.3420159816741943
11,3.576256036758423
11,5.280672073364258
11,3.729088068008423
11,11.169504165649414
11,12.362527847290039
11,3.34118390083313
11,4.513216018676758
11,3.502527952194214
11,3.531424045562744
11,3.5115199089050293
11,3.528127908706665
11,2.918623924255371
11,3.2975358963012695
11,3.686784029006958
11,4.031775951385498
11,3.380095958709717
11,3.4369280338287354
11,3.675136089324951
11,3.142656087875366
11,3.9217278957366943
11,4.052864074707031
11,5.535327911376953
11,3.426367998123169
11,3.962143898010254
11,2.9488320350646973
11,3.4348158836364746
11,3.7429440021514893
11,3.7666239738464355
11,3.7069759368896484
11,2.893343925476074
11,3.2879679203033447
11,3.531775951385498
11,3.777087926864624
11,3.7919681072235107
11,3.3060479164123535
11,2.966655969619751
11,3.431040048599243
11,3.51363205909729
11,3.4102399349212646
11,3.613823890686035
11,4.399263858795166
11,3.32425594329834
11,4.067872047424316
11,3.3578879833221436
11,3.562623977661133
11,6.927040100097656
11,3.6217920780181885
11,3.315648078918457
11,3.515872001647949
11,3.147200107574463
11,6.397151947021484
11,3.369407892227173
11,3.4659841060638428
11,3.5293118953704834
11,3.588320016860962
11,3.5593600273132324
11,3.2294399738311768
11,3.635711908340454
11,4.000576019287109
11,3.4515841007232666
11,3.3117759227752686
11,3.0016961097717285
11,9.253824234008789
11,3.341792106628418
11,6.532351970672607
11,7.715167999267578
11,3.730976104736328
11,4.994207859039307
11,3.3064959049224854
11,4.188511848449707
11,13.011743545532227
11,10.902527809143066
11,5.406367778778076
11,4.691679954528809
11,16.56924819946289
11,10.704768180847168
11,4.788095951080322
11,7.641823768615723
11,9.911392211914062
11,6.959231853485107
11,17.446367263793945
11,3.430272102355957
11,3.7968320846557617
11,17.935840606689453
11,3.3388800621032715
11,3.617311954498291
11,5.251552104949951
11,3.266495943069458
11,3.311552047729492
11,3.4656639099121094
11,3.584575891494751
11,4.511519908905029
11,3.56329607963562
11,3.540832042694092
11,3.5
11,3.4393599033355713
11,3.493056058883667
11,3.7628159523010254
11,3.8112640380859375
11,3.550175905227661
11,4.764351844787598
11,3.676032066345215
11,3.432800054550171
11,3.340640068054199
11,3.305471897125244
11,3.253216028213501
11,3.441472053527832
11,8.905983924865723
11,3.7438080310821533
11,3.3351359367370605
11,3.5953280925750732
11,3.3422720432281494
11,3.694495916366577
11,3.419680118560791
11,4.310527801513672
11,5.946847915649414
11,3.3282558917999268
11,4.808351993560791
11,3.817023992538452
11,3.8494720458984375
11,3.5591039657592773
11,3.759552001953125
11,3.6317760944366455
11,3.0054399967193604
11,3.71891188621521
11,3.3745920658111572
11,8.593024253845215
11,3.719775915145874
11,9.674400329589844
11,3.386591911315918
11,3.6791999340057373
11,3.470911979675293
11,3.4126720428466797
11,3.4713919162750244
11,3.366528034210205
11,5.1473917961120605
11,8.691200256347656
11,10.75062370300293
11,4.695839881896973
11,3.5402560234069824
11,3.4622719287872314
11,3.050112009048462
12,7.614816188812256
12,3.4645440578460693
12,3.3415040969848633
12,3.5055360794067383
12,3.4931840896606445
12,3.4824318885803223
12,3.3636159896850586
12,3.4185919761657715
12,4.208992004394531
12,3.2128639221191406
12,3.5521280765533447
12,9.069791793823242
12,8.174688339233398
12,9.659296035766602
12,5.553664207458496
12,3.4153599739074707
12,3.200511932373047
12,12.891679763793945
12,3.349855899810791
12,3.508255958557129
12,10.918496131896973
12,9.561856269836426
12,12.721792221069336
12,5.648384094238281
12,5.876255989074707
12,5.936160087585449
12,10.587743759155273
12,3.850656032562256
12,3.5200960636138916
12,4.865151882171631
12,3.6077120304107666
12,3.3832640647888184
12,3.877408027648926
12,3.1755199432373047
12,5.012479782104492
12,3.3056960105895996
12,3.5526719093322754
12,3.4389760494232178
12,9.02841567993164
12,4.60262393951416
12,12.638303756713867
12,3.386687994003296
12,3.415839910507202
12,3.5499839782714844
12,3.8403520584106445
12,3.2464959621429443
12,3.7344961166381836
12,3.3506879806518555
12,3.031327962875366
12,2.920639991760254
12,3.7587521076202393
12,3.6367359161376953
12,3.7309439182281494
12,3.4152960777282715
12,3.3696320056915283
12,3.442528009414673
12,4.280896186828613
12,3.386431932449341
12,10.548543930053711
12,7.6511359214782715
12,3.474047899246216
12,3.234879970550537
12,8.820735931396484
12,3.57206392288208
12,3.9400320053100586
12,3.5146241188049316
12,8.655967712402344
12,3.416800022125244
12,3.266335964202881
12,6.825664043426514
12,3.066848039627075
12,3.452320098876953
12,3.733407974243164
12,3.4090559482574463
12,3.4499518871307373
12,3.4994559288024902
12,3.547231912612915
12,3.3170878887176514
12,3.433727979660034
12,3.6064000129699707
12,3.363071918487549
12,3.4296000003814697
12,3.58624005317688
12,3.357856035232544
12,14.586112022399902
12,3.392575979232788
12,10.509663581848145
12,3.418816089630127
12,3.5725760459899902
12,3.5289599895477295
12,18.17513656616211
12,3.4502079486846924
12,4.342591762542725
12,4.372096061706543
12,3.860640048980713
12,2.972320079803467
12,3.700416088104248
12,3.3137919902801514
12,3.5734400749206543
12,3.6440000534057617
12,3.291232109069824
12,8.803008079528809
12,11.32374382019043
12,5.112224102020264
12,7.602911949157715
12,3.5958399772644043
12,6.5979838371276855
12,3.4941439628601074
12,6.459360122680664
12,8.677727699279785
12,3.2793920040130615
12,4.712384223937988
12,3.56713604927063
12,9.96019172668457
12,4.971551895141602
12,3.676032066345215
12,3.16483211517334
12,3.544991970062256
12,3.6524479389190674
12,4.552576065063477
12,3.439039945602417
12,3.478048086166382
12,3.441567897796631
12,8.813504219055176
12,3.3739840984344482
12,4.76416015625
12,3.233599901199341
12,11.989760398864746
12,3.6011199951171875
12,3.4311680793762207
12,10.75318431854248
12,3.4445760250091553
12,3.3268799781799316
12,3.571647882461548
12,3.469183921813965
12,3.443552017211914
12,3.564192056655884
12,4.03004789352417
12,3.5970239639282227
12,16.32361602783203
12,3.3453121185302734
12,3.4933440685272217
12,3.3993918895721436
12,3.7962241172790527
12,6.786848068237305
12,3.3505280017852783
12,3.564703941345215
12,3.3241279125213623
12,3.3982720375061035
12,3.97273588180542
12,3.497215986251831
12,3.4334399700164795
12,3.783423900604248
12,3.4119040966033936
12,3.4104959964752197
12,3.555743932723999
12,3.6165759563446045
12,3.42140793800354
12,3.374624013900757
12,4.0668158531188965
12,3.6416640281677246
12,4.444831848144531
12,3.38918399810791
12,3.353440046310425
12,3.552095890045166
12,3.6706559658050537
12,4.353280067443848
12,3.700576066970825
12,3.306015968322754
12,3.9804160594940186
12,3.4832639694213867
12,3.368864059448242
12,3.9078400135040283
12,3.413248062133789
12,3.8882880210876465
12,3.693664073944092
12,3.4272959232330322
12,3.638079881668091
12,4.541408061981201
12,3.2582719326019287
12,3.468031883239746
12,3.6703360080718994
12,3.4293439388275146
12,3.3466238975524902
12,3.414560079574585
12,3.3907840251922607
12,3.5213119983673096
12,3.025279998779297
12,5.494912147521973
12,3.411871910095215
12,6.818431854248047
12,11.096480369567871
12,3.6317760944366455
12,3.604288101196289
12,3.3375680446624756
12,8.144384384155273
13,7.180160045623779
13,3.3365120887756348
13,6.974400043487549
13,9.18620777130127
13,7.552127838134766
13,3.2500159740448
13,27.620895385742188
13,10.298015594482422
13,10.319840431213379
13,5.550848007202148
13,3.867327928543091
13,4.551199913024902
13,3.349792003631592
13,9.943072319030762
13,3.4550719261169434
13,3.595360040664673
13,4.21724796295166
13,3.7325439453125
13,3.5252480506896973
13,3.2169599533081055
13,3.5094079971313477
13,3.3748159408569336
13,3.3249919414520264
13,3.6853439807891846
13,3.5625600814819336
13,3.3065600395202637
13,3.495487928390503
13,3.3384320735931396
13,3.434272050857544
13,3.640223979949951
13,3.0432000160217285
13,5.481472015380859
13,3.507200002670288
13,3.4438400268554688
13,4.0069122314453125
13,5.061728000640869
13,3.409087896347046
13,3.2545599937438965
13,3.7854719161987305
13,9.215231895446777
13,5.2763519287109375
13,3.304896116256714
13,3.981055974960327
13,3.4800000190734863
13,3.510175943374634
13,10.67142391204834
13,3.329792022705078
13,3.37609601020813
13,3.471712112426758
13,4.2817277908325195
13,3.542304039001465
13,4.951712131500244
13,3.406496047973633
13,6.8957438468933105
13,10.21564769744873
13,3.3353919982910156
13,3.7390079498291016
13,3.991039991378784
13,3.024384021759033
13,5.142528057098389
13,3.552992105484009
13,3.02239990234375
13,3.260672092437744
13,7.278016090393066
13,3.5101120471954346
13,12.329824447631836
13,3.4945919513702393
13,3.4066879749298096
13,3.361952066421509
13,3.5362560749053955
13,3.4837119579315186
13,3.6224958896636963
13,3.9548161029815674
13,4.4167680740356445
13,7.7144317626953125
13,11.673248291015625
13,3.190687894821167
13,3.3085761070251465
13,3.6038079261779785
13,3.082751989364624
13,3.510495901107788
13,7.137440204620361
13,4.240416049957275
13,7.486591815948486
13,5.452095985412598
13,3.2307519912719727
13,3.349600076675415
13,3.3946878910064697
13,3.716736078262329
13,3.249056100845337
13,3.2913599014282227
13,3.1677439212799072
13,10.213343620300293
13,9.089887619018555
13,25.691904067993164
13,3.779007911682129
13,5.229407787322998
13,8.74988842010498
13,9.6976957321167
13,3.7520320415496826
13,3.3541760444641113
13,3.387648105621338
13,10.484543800354004
13,3.590496063232422
13,4.593408107757568
13,4.394752025604248
13,5.6484479904174805
13,3.652928113937378
13,3.7425599098205566
13,3.4112958908081055
13,3.231935977935791
13,3.5161280632019043
13,3.384927988052368
13,3.9890239238739014
13,3.617856025695801
13,4.094175815582275
13,3.434079885482788
13,6.695263862609863
13,3.47760009765625
13,3.4804160594940186
13,3.442944049835205
13,3.8535358905792236
13,3.637471914291382
13,3.583967924118042
13,5.515423774719238
13,3.268320083618164
13,3.2330880165100098
13,3.3473920822143555
13,3.435136079788208
13,8.287391662597656
13,4.256864070892334
13,3.1532158851623535
13,3.3241920471191406
13,3.182528018951416
13,3.3380160331726074
13,3.4781439304351807
13,11.252767562866211
13,13.956095695495605
13,3.336479902267456
13,4.097280025482178
13,3.3759679794311523
13,3.2376320362091064
13,3.463167905807495
13,3.4233920574188232
13,3.538111925125122
13,3.5118720531463623
13,3.7238399982452393
13,3.486112117767334
13,4.067039966583252
13,3.498528003692627
13,5.233952045440674
13,5.61952018737793
13,3.5087358951568604
13,3.464224100112915
13,3.2982399463653564
13,11.266816139221191
13,15.014080047607422
13,3.492192029953003
13,3.3161280155181885
13,3.277791976928711
13,3.4236481189727783
13,6.152671813964844
13,3.2587199211120605
13,3.367487907409668
13,3.6167359352111816
13,7.395808219909668
13,3.395807981491089
13,3.272128105163574
13,4.781311988830566
13,3.468287944793701
13,3.3189759254455566
13,4.1938557624816895
13,11.641119956970215
13,3.5219199657440186
13,9.831808090209961
13,5.847519874572754
13,3.286815881729126
13,3.5812480449676514
13,3.432255983352661
13,3.299776077270508
13,3.0634560585021973
13,9.322431564331055
13,3.301919937133789
13,3.520512104034424
13,4.089568138122559
13,11.31167984008789
13,6.301472187042236
13,3.614367961883545
13,3.616640090942383
13,9.455583572387695
13,3.7031359672546387
13,3.416383981704712
13,4.3757758140563965
13,3.3011839389801025
13,3.699712038040161
13,2.5409278869628906
14,3.612607955932617
14,3.401024103164673
14,3.3415040969848633
14,3.651808023452759
14,2.9032320976257324
14,3.278752088546753
14,3.2095680236816406
14,3.520672082901001
14,3.1488640308380127
14,3.46230411529541
14,3.6142399311065674
14,3.407615900039673
14,3.387808084487915
14,3.321824073791504
14,3.4866559505462646
14,3.4667201042175293
14,3.4825279712677
14,3.779423952102661
14,3.5949759483337402
14,3.714303970336914
14,3.4757120609283447
14,3.466815948486328
14,3.5822720527648926
14,3.7246720790863037
14,3.6385281085968018
14,3.451040029525757
14,5.520576000213623
14,3.4518399238586426
14,6.40396785736084
14,4.032415866851807
14,3.059328079223633
14,10.758784294128418
14,3.9630720615386963
14,3.6700479984283447
14,6.208735942840576
14,3.3794240951538086
14,4.59171199798584
14,3.4026880264282227
14,4.907328128814697
14,3.3771519660949707
14,3.416991949081421
14,7.727519989013672
14,3.4183359146118164
14,3.697472095489502
14,3.976896047592163
14,3.5051519870758057
14,3.3490560054779053
14,4.9266557693481445
14,3.3846399784088135
14,5.155871868133545
14,3.4283199310302734
14,4.668223857879639
14,3.1390719413757324
14,3.4879679679870605
14,3.4735679626464844
14,3.5512959957122803
14,7.763775825500488
14,3.7291200160980225
14,17.87126350402832
14,3.166879892349243
14,3.852447986602783
14,3.4930880069732666
14,16.7423038482666
14,5.673215866088867
14,6.243296146392822
14,3.3219199180603027
14,3.5786240100860596
14,9.008288383483887
14,3.3844480514526367
14,4.578656196594238
14,5.933216094970703
14,3.345344066619873
14,4.595808029174805
14,7.483424186706543
14,9.75596809387207
14,38.13452911376953
14,3.6328320503234863
14,28.278783798217773
14,3.2777600288391113
14,9.298272132873535
14,2.989311933517456
14,4.315040111541748
14,3.315392017364502
14,3.452672004699707
14,3.3108160495758057
14,3.5257279872894287
14,4.842495918273926
14,3.4147839546203613
14,5.215456008911133
14,5.150911808013916
14,11.367775917053223
14,3.5001919269561768
14,3.901279926300049
14,3.172192096710205
14,8.1561279296875
14,3.549344062805176
14,3.40995192527771
14,3.5137600898742676
14,3.5879359245300293
14,3.5905280113220215
14,15.153440475463867
14,7.656928062438965
14,3.476128101348877
14,3.6441280841827393
14,3.294111967086792
14,3.3354880809783936
14,3.299583911895752
14,3.9399359226226807
14,3.492255926132202
14,3.533792018890381
14,9.389280319213867
14,3.4832000732421875
14,3.4903359413146973
14,2.887392044067383
14,3.350399971008301
14,4.970367908477783
14,6.0186238288879395
14,3.38371205329895
14,3.7086400985717773
14,12.831839561462402
14,3.411423921585083
14,3.5806078910827637
14,9.040384292602539
14,3.7869439125061035
14,3.803071975708008
14,3.3586559295654297
14,3.073024034500122
14,3.534559965133667
14,3.4642879962921143
14,3.152384042739868
14,3.48089599609375
14,3.74070405960083
14,2.88044810295105
14,3.336031913757324
14,8.162367820739746
14,3.3114240169525146
14,3.4884159564971924
14,4.0193281173706055
14,3.7089920043945312
14,3.3644800186157227
14,3.4593279361724854
14,3.4845120906829834
14,3.415168046951294
14,3.0927679538726807
14,3.4894399642944336
14,3.4309439659118652
14,3.4239039421081543
14,3.3709120750427246
14,10.217215538024902
14,3.440608024597168
14,4.635072231292725
14,10.753952026367188
14,5.379839897155762
14,3.4362239837646484
14,3.407968044281006
14,3.248960018157959
14,5.368927955627441
14,7.02675199508667
14,7.895199775695801
14,3.3002560138702393
14,3.5396480560302734
14,14.285408020019531
14,3.482271909713745
14,5.525760173797607
14,7.429088115692139
14,7.650623798370361
14,9.060223579406738
14,2.9679040908813477
14,11.597248077392578
14,3.4061119556427
14,3.3622400760650635
14,3.3070080280303955
14,3.37990403175354
14,3.6026558876037598
14,3.141024112701416
14,3.5825281143188477
14,3.5894079208374023
14,3.4667201042175293
14,10.92908763885498
14,2.9554240703582764
14,6.427072048187256
14,3.316767930984497
14,3.4114880561828613
14,3.434943914413452
14,3.4371519088745117
14,3.952768087387085
14,4.223392009735107
14,3.299936056137085
14,8.918656349182129
14,3.6041600704193115
14,3.433056116104126
14,3.419487953186035
14,3.8488640785217285
14,3.7700159549713135
14,3.2056000232696533
14,2.877984046936035
15,3.5285120010375977
15,3.6446080207824707
15,3.7413759231567383
15,8.716511726379395
15,3.4369919300079346
15,7.885087966918945
15,3.4226560592651367
15,3.5324480533599854
15,3.067039966583252
15,3.4098880290985107
15,3.3176639080047607
15,3.743232011795044
15,4.7317118644714355
15,3.1983680725097656
15,7.614528179168701
15,3.2680320739746094
15,3.4420480728149414
15,3.3984639644622803
15,3.96016001701355
15,3.2985920906066895
15,7.308832168579102
15,3.1011199951171875
15,3.2881600856781006
